log_filename,with_data,log_loading_and_parsing_ms,log_indexing_ms,n_traces,n_acts,log_trace_average_length,log_trace_variance,most_frequent_trace_length,trace_length_frequency,atomization_conf,atomization_type,model_filename,queries_plan,operators_version,model_parsing_ms,model_size,model_data_decomposition_time,model_atomization_time,model_declare_to_ltlf,model_ltlf_query_time,is_multithreaded,no_threads,scheduling_strategy
data/bpic_2011/data/original/log.xes,F,1006.73,71.2009,1143,624,131,-nan,94540730244808,94540748664160,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.380419,0.04565,4.08677,10.2372,1,2,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,990.827,50.6228,1143,624,131,-nan,94540730244808,94540748664160,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.382751,0.060956,4.00673,9.62603,1,2,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,1008.26,68.6426,1143,624,131,41146,94215285698248,94215303593312,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.3127,0.040181,3.96124,14.2191,1,2,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,898.067,53.633,1143,624,131,-nan,94215285698248,94215303593312,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.279118,0.035047,3.60222,11.0724,1,2,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,937.572,65.4597,1143,624,131,-nan,94215285698248,94215303593312,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.383317,0.042646,4.31015,12.8818,1,2,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,897.281,50.0134,1143,624,131,-nan,94215285698248,94215303593312,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.313587,0.037739,4.03232,12.9251,1,2,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,912.816,50.7467,1143,624,131,-nan,94215285698248,94215303593312,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.29484,0.034459,3.76736,11.4275,1,2,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1141.22,46.9451,1143,624,131,41146,93881002835656,93881037667680,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.241975,0.093331,5.51719,6.60317,1,4,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,975.294,54.6863,1143,624,131,-nan,93881002835656,93881037667680,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.277696,0.037583,3.56321,4.76305,1,4,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,936.647,51.0187,1143,624,131,-nan,93881002835656,93881037667680,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.329306,0.041197,3.85786,5.47697,1,4,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,951.334,61.1165,1143,624,131,-nan,93881002835656,93881037667680,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.288086,0.050569,3.80357,4.36931,1,4,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,934.985,50.3326,1143,624,131,-nan,93881002835656,93881037667680,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.425531,0.123858,4.1307,5.54677,1,4,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,982.617,47.0719,1143,624,131,41146,94757678542536,94757689990496,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.508093,0.161096,3.79056,8.2759,1,4,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,893.629,48.6041,1143,624,131,-nan,94757678542536,94757689990496,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.417854,0.036067,3.74585,7.43877,1,4,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,867.81,50.0166,1143,624,131,-nan,94757678542536,94757689990496,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.261173,0.032187,3.45953,6.33479,1,4,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,869.491,58.266,1143,624,131,-nan,94757678542536,94757689990496,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.29846,0.03669,3.80374,6.19297,1,4,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,906.367,55.7634,1143,624,131,-nan,94757678542536,94757689990496,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.284698,0.036691,3.58712,6.92681,1,4,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1003.1,51.2124,1143,624,131,41146,94812533075656,94812537892192,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.301111,0.036219,4.26014,9.20652,1,4,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,933.183,58.9061,1143,624,131,-nan,94812533075656,94812537892192,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.295701,0.035773,3.72635,6.28405,1,4,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,887.77,68.2132,1143,624,131,-nan,94812533075656,94812537892192,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.29314,0.043567,3.83874,5.84922,1,4,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,904.348,54.4008,1143,624,131,-nan,94812533075656,94812537892192,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.272876,0.032499,3.65824,6.02785,1,4,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,890.214,53.3022,1143,624,131,-nan,94812533075656,94812537892192,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.275299,0.036973,3.64828,5.68372,1,4,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1097.25,49.0504,1143,624,131,41146,94649244692168,94649248103776,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.257003,0.062614,3.53638,8.93451,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,867.088,61.5906,1143,624,131,-nan,94649244692168,94649248103776,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.278587,0.034445,3.61814,6.38106,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,857.369,61.4741,1143,624,131,-nan,94649244692168,94649248103776,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.379653,0.04493,3.72356,6.86533,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,935.048,74.4974,1143,624,131,-nan,94649244692168,94649248103776,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.362362,0.069787,4.25741,6.76534,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,994.973,51.5594,1143,624,131,-nan,94649244692168,94649248103776,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.271405,0.034936,3.77688,6.3959,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1087.12,102.137,1143,624,131,41146,94608650792648,94608658550112,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.392334,0.057368,8.9349,11.9522,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,960.384,57.6945,1143,624,131,-nan,94608650792648,94608658550112,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.331188,0.048468,5.14294,6.98261,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,902.471,52.4986,1143,624,131,-nan,94608650792648,94608658550112,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.467458,0.043857,3.68588,6.13396,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,985.405,61.8583,1143,624,131,-nan,94608650792648,94608658550112,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.476187,0.056466,4.12771,7.33152,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,929.299,50.3203,1143,624,131,-nan,94608650792648,94608658550112,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.347177,0.039777,3.84702,6.55322,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,1024.66,48.7005,1143,624,131,41146,94194853797576,94194863668576,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.26186,0.033944,3.50784,9.16962,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,889.458,53.8273,1143,624,131,-nan,94194853797576,94194863668576,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.257245,0.032817,3.51075,6.53284,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,864.161,48.6982,1143,624,131,-nan,94194853797576,94194863668576,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.350391,0.034844,3.71613,6.57057,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,872.754,50.1065,1143,624,131,-nan,94194853797576,94194863668576,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.265955,0.033247,4.23247,7.13854,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,902.074,64.9558,1143,624,131,-nan,94194853797576,94194863668576,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.596461,0.123712,4.91551,6.88243,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1192.52,62.9949,1143,624,131,41146,94036184805064,94036209524064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.324683,0.054788,5.86254,4.03527,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,948.02,82.1662,1143,624,131,-nan,94036184805064,94036209524064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.453043,0.070047,4.63056,3.48334,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1031.72,53.9465,1143,624,131,-nan,94036184805064,94036209524064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.298059,0.036252,4.75416,2.47127,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1053.85,67.2196,1143,624,131,-nan,94036184805064,94036209524064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.357119,0.045559,4.09588,2.54877,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1105.53,62.038,1143,624,131,-nan,94036184805064,94036209524064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.295164,0.035552,3.74522,2.75417,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1182.24,126.118,1143,624,131,41146,93912516681416,93912520379744,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.873069,0.109182,6.11654,10.1713,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1216.99,122.53,1143,624,131,-nan,93912516681416,93912520379744,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.584825,0.158804,6.1094,11.6887,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,865.3,50.2783,1143,624,131,-nan,93912516681416,93912520379744,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.309168,0.038684,4.01881,5.33998,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,860.989,54.2649,1143,624,131,-nan,93912516681416,93912520379744,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.27794,0.050977,3.5089,5.46773,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,850.743,48.4175,1143,624,131,-nan,93912516681416,93912520379744,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.356587,0.058083,3.80328,5.8942,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1056.35,45.0492,1143,624,131,41146,94898220388040,94898257104224,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.241443,0.033024,3.41448,7.7133,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,857.102,51.9644,1143,624,131,-nan,94898220388040,94898257104224,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.292715,0.033834,3.55188,5.10042,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,854.162,48.2128,1143,624,131,-nan,94898220388040,94898257104224,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.395345,0.04163,3.96162,5.49859,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,888.435,48.6818,1143,624,131,-nan,94898220388040,94898257104224,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.273058,0.034828,3.9924,5.4069,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,848.596,53.5448,1143,624,131,-nan,94898220388040,94898257104224,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.320106,0.033235,3.54525,5.07547,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1006.86,49.5267,1143,624,131,41146,94379583471304,94379608620384,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.245443,0.035891,3.45854,7.52327,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,896.056,50.885,1143,624,131,-nan,94379583471304,94379608620384,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.391001,0.074494,3.85783,6.06759,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,862.507,54.7418,1143,624,131,-nan,94379583471304,94379608620384,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.276125,0.050619,3.51197,5.48474,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,892.392,56.8321,1143,624,131,-nan,94379583471304,94379608620384,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.461424,0.0605,3.74843,5.36103,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,879.01,51.4795,1143,624,131,-nan,94379583471304,94379608620384,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.38915,0.07133,5.68484,5.25709,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,964.836,47.8602,1143,624,131,41146,94637848149704,94637858942304,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.372593,0.036221,3.55417,9.11458,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,870.238,48.5408,1143,624,131,-nan,94637848149704,94637858942304,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.269533,0.040959,3.81983,5.57944,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,855.82,53.4225,1143,624,131,-nan,94637848149704,94637858942304,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.265798,0.033675,3.65042,5.442,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,861.446,48.0488,1143,624,131,-nan,94637848149704,94637858942304,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.394595,0.03633,4.1871,5.79947,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,966.129,50.5218,1143,624,131,-nan,94637848149704,94637858942304,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.273514,0.034084,3.47003,6.61942,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,1146.24,99.1908,1143,624,131,41146,94000178413256,94000208280928,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.5902,0.08364,5.36899,8.5069,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1071.68,48.74,1143,624,131,-nan,94000178413256,94000208280928,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.51048,0.061408,5.61267,6.17792,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,931.026,67.1766,1143,624,131,-nan,94000178413256,94000208280928,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.423846,0.036574,3.79108,5.93423,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,953.458,49.9737,1143,624,131,-nan,94000178413256,94000208280928,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.310089,0.057547,6.13961,13.489,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1101.33,113.779,1143,624,131,-nan,94000178413256,94000208280928,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.49278,0.107925,6.60438,8.78538,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1298.89,50.4468,1143,624,131,41146,94411825737416,94411860073824,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.319763,0.034927,3.9378,6.06799,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,865.726,48.4442,1143,624,131,-nan,94411825737416,94411860073824,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.348337,0.05104,3.63595,3.5609,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,917.333,80.0936,1143,624,131,-nan,94411825737416,94411860073824,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.430877,0.056865,4.79949,4.40448,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1183.05,57.7538,1143,624,131,-nan,94411825737416,94411860073824,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.300194,0.047835,3.55831,3.35851,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,921.091,125.57,1143,624,131,-nan,94411825737416,94411860073824,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.576007,0.273515,5.68057,4.49066,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1032.58,51.5793,1143,624,131,41146,94515300413128,94515327253856,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.307631,0.063064,3.95674,7.39166,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,985.88,61.9403,1143,624,131,-nan,94515300413128,94515327253856,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.286496,0.050532,3.84281,4.76723,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1001.79,81.6594,1143,624,131,-nan,94515300413128,94515327253856,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.428738,0.072479,6.62141,8.52622,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1129.91,69.3429,1143,624,131,-nan,94515300413128,94515327253856,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.350946,0.058739,4.19717,4.7259,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1102.4,61.0535,1143,624,131,-nan,94515300413128,94515327253856,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.284081,0.036964,5.42125,6.96344,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1157.87,108.308,1143,624,131,41146,94215436066504,94215464799584,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,1.15956,0.167807,5.35729,8.03266,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1320.68,110.187,1143,624,131,-nan,94215436066504,94215464799584,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.518232,0.212709,5.70123,7.86297,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1016.26,50.5759,1143,624,131,-nan,94215436066504,94215464799584,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.263691,0.033359,3.55321,4.38397,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,831.798,48.5278,1143,624,131,-nan,94215436066504,94215464799584,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.351374,0.038069,4.13691,5.32531,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,850.975,57.9234,1143,624,131,-nan,94215436066504,94215464799584,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.408317,0.057906,3.66801,4.97781,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1018.66,52.1226,1143,624,131,41146,94112341941960,94112372976992,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.381918,0.077518,4.09931,8.97585,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,872.758,49.7974,1143,624,131,-nan,94112341941960,94112372976992,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.267432,0.03385,3.7151,5.00577,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,853.704,53.8943,1143,624,131,-nan,94112341941960,94112372976992,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.262184,0.034477,3.49386,4.24431,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,864.033,48.4659,1143,624,131,-nan,94112341941960,94112372976992,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.429098,0.081289,4.24024,5.56285,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,882.017,74.9232,1143,624,131,-nan,94112341941960,94112372976992,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,RespExistence,marking,FastOperator_v1,0,225,0.435318,0.079005,8.04369,5.64014,1,8,MONOTONIC_DYNAMIC_SCHEDULE
